4787.0,permis,S
4788.0,re,PRON
4789.0,ti,INC
4790.0,j,E3S
4791.0,tij,VT
4792.0,cha',VT
4793.0,re,PRON
4794.0,x,COM
4795.0,r,E3S
4796.0,il,VI
4797.0,e',ENF
4798.0,na',PART
4799.0,primer,NUM
4800.0,jo',VI
4801.0,t,INC
4802.0,q,E1P
4803.0,il,VT
4804.0,e',ENF
4805.0,baay,VOC
4806.0,xe',VI
4807.0,taq,PL
4808.0,chi,PREP
4809.0,r,E3P
4810.0,il,VT
4811.0,ik,SC
4812.0,x,COM
4813.0,taw,VT
4814.0,taq,PL
4815.0,lamaas,ADV
4816.0,wi',EXS
4817.0,man,ART
4818.0,ab'aj,S
4819.0,cha',VI
4820.0,kwand,ADV
4821.0,x,COM
4822.0,ij,VT
4823.0,re,PRON
4824.0,cha',VI
4825.0,x,COM
4826.0,pe,VI
4827.0,man,ART
4828.0,imul,S
4829.0,x,COM
4830.0,ij,VT
4831.0,re,PRON
4832.0,cha',VI
4833.0,man,ART
4834.0,wun,S
4835.0,man,ART
4836.0,kumetz,S
4837.0,cha',VI
4838.0,ok,VT
4839.0,en,E2S
4840.0,ik,SC
4841.0,a',ENF
4842.0,chi,PREP
4843.0,r,E3S
4844.0,alaj,SREL
4845.0,man,ART
4846.0,ab'aj,S
4847.0,i,CONJ
4848.0,t,INC
4849.0,wil,SREL
4850.0,ne,INT
4851.0,moo,ADV
4852.0,a,E2S
4853.0,b'an,VT
4854.0,ik,SC
4855.0,chi,PREP
4856.0,r,E3S
4857.0,alaj,SREL
4858.0,man,ART
4859.0,ab'aj,S
4860.0,cha',VI
4861.0,re,PRON
4862.0,cha',VI
4863.0,xtawen,ADV
4864.0,cha',VI
4866.0,kumetz,S
4867.0,xe',VI
4868.0,chi,PREP
4869.0,r,E3S
4870.0,alaj,SREL
4871.0,man,ART
4872.0,ab'aj,S
4873.0,i,CONJ
4874.0,t,INC
4875.0,wil,SREL
4876.0,ne,INT
4877.0,moo,ADV
4878.0,a,E2S
4879.0,b'an,VT
4880.0,ik,SC
4881.0,chi,PREP
4882.0,r,E3S
4883.0,alaj,SREL
4884.0,man,ART
4885.0,ab'aj,S
4886.0,cha',VI
4887.0,re,PRON
4888.0,xtawen,ADV
4889.0,cha',VI
4890.0,k'itz,AFE
4891.0,kumetz,S
4892.0,xe',VI
4893.0,chi,PREP
4894.0,r,E3S
4895.0,alaj,SREL
4896.0,man,ART
4897.0,ab'aj,S
4898.0,x,COM
4899.0,pe,VI
4900.0,man,ART
4901.0,x,COM
4902.0,me',VT
4903.0,taq,PL
4904.0,man,ART
4905.0,palank,S
4906.0,x,COM
4907.0,b'it,VI
4908.0,aq,PL
4909.0,kwand,ADV
4910.0,x,COM
4911.0,pe,VI
4912.0,man,ART
4913.0,kumetz,S
4914.0,x,COM
4915.0,q'aj,VI
4916.0,ch,DIR
4917.0,chi,PREP
4918.0,r,E3S
4919.0,alaj,SREL
4920.0,man,ART
4921.0,ab'aj,S
4922.0,kwand,ADV
4923.0,x,COM
4924.0,pe,VI
4925.0,man,ART
4926.0,imul,S
4927.0,x,COM
4928.0,qa,E1S
4929.0,sáj,PAS
4930.0,man,ART
4931.0,x,COM
4932.0,qa,E1P
4933.0,sáj,PAS
4934.0,man,ART
4935.0,ab'aj,S
4936.0,i,CONJ
4937.0,x,COM
4938.0,kan,VI
4939.0,chi,PREP
4940.0,r,E3S
4941.0,alaj,SREL
4942.0,man,ART
4943.0,ab'aj,S
4944.0,cha',VI
4945.0,baa,VOC
4946.0,lajori,ADV
4947.0,y,CONJ
4948.0,x,COM
4949.0,pe,VI
4950.0,man,ART
4951.0,lajori,ADV
4952.0,in,A1S
4953.0,aw,E2
4954.0,esa,VT
4955.0,j,SC
4956.0,t,INC
4957.0,cha',VI
4958.0,chik,PART
4959.0,man,ART
4960.0,kumetz,S
4961.0,re,PRON
4962.0,man,ART
4963.0,imul,S
4964.0,lajori,ADV
4965.0,ta',NEG
4966.0,chk,PART
4967.0,i',ENF
4968.0,at,A2S
4969.0,w,E1S
4970.0,esa,VT
4971.0,j,SC
4972.0,kom,PART
4973.0,neen,INT
4974.0,j,E3S
4975.0,chaak,S
4976.0,aat,PRON
4977.0,ta',NEG
4978.0,ta',NEG
4979.0,tzii,ADJ
4980.0,at,A2S
4981.0,no'j,ADV
4982.0,in,AP
4983.0,re,PRON
4984.0,man,ART
4985.0,wunaq,S
4986.0,ri,DEM
4987.0,neen,INT
4988.0,j,E3S
4989.0,chak,S
4990.0,x,COM
4991.0,en,PREP
4992.0,jun,NUM
4993.0,faabor,S
4994.0,ch,INC
4995.0,aw,E2S
4996.0,e,SREL
4997.0,i,CONJ
4998.0,aat,PRON
4999.0,ta',NEG
5000.0,t,INC
5001.0,a'n,VT
5002.0,gradeser,ADV
5003.0,man,ART
5004.0,fabor,S
5005.0,t,INC
5006.0,cha',VI
5007.0,re,PRON
5008.0,cha',VI
5009.0,lajori,ADV
5010.0,t,INC
5011.0,cha',VI
5012.0,re,PRON
5013.0,cha',VI
5014.0,lajori,ADV
5015.0,t,INC
5016.0,cha',VI
5017.0,man,ART
5018.0,imul,S
5019.0,re,PRON
5020.0,cha',VI
5021.0,lajori,ADV
5022.0,x,COM
5023.0,aat,PRON
5024.0,na',PART
5025.0,salbar,VT
5026.0,t,INC
5027.0,cha',VI
5028.0,man,ART
5029.0,imul,S
5030.0,re,PRON
5031.0,man,ART
5032.0,wunaq,S
5033.0,cha',VI
5034.0,si,ADV
5035.0,noo,ADV
5036.0,a,A2S
5037.0,tij,VT
5038.0,sáj,PAS
5039.0,i'n,ENF
5040.0,lajori,ADV
5041.0,lajori,ADV
5042.0,ta',NEG
5043.0,loke,ADV
5044.0,lamaas,ADV
5045.0,at,A2S
5046.0,b'e,VI
5047.0,l,PREP
5048.0,tok,VT
5049.0,on,AP
5050.0,kesey,ADV
5051.0,in,E1S
5052.0,a,E1S
5053.0,te',VT
5054.0,laq,PREP
5055.0,a,E2S
5056.0,kinaq',S
5057.0,kita',NEG
5058.0,in,A1S
5059.0,a,E2S
5060.0,t'oj,VT
5061.0,t,INC
5062.0,cha',VI
5063.0,re,PRON
5064.0,cha',VI
5065.0,por,ADV
5066.0,iin,PRON
5067.0,x,COM
5068.0,at,A2S
5069.0,in,E1S
5070.0,a',ENF
5071.0,salbar,VT
5072.0,t,INC
5073.0,cha',VI
5074.0,re,PRON
5075.0,cha',VI
5076.0,si,ADV
5077.0,noo,ADV
5078.0,ya,VOC
5079.0,stuw,ADV
5080.0,a,A2S
5081.0,tij,VT
5082.0,sáj,PAS
5083.0,i'n,ENF
5084.0,cha',VI
5085.0,re,PRON
5086.0,cha',VI
5087.0,x,COM
5088.0,pe,VI
5089.0,man,ART
5090.0,wunaq,S
5091.0,baay,VOC
5092.0,k'omo,ADV
5093.0,ch,INC
5094.0,aw,E2S
5095.0,e,SREL
5096.0,x,COM
5097.0,in,A1S
5098.0,a,E2S
5099.0,x,COM
5100.0,in,A1S
5101.0,a,E2S
5102.0,aan,VT
5103.0,salbar,VT
5104.0,cha',VI
5105.0,re,PRON
5106.0,cha',VI
5107.0,jii'n,AFI
5108.0,kila',ADV
5109.0,qe,PART
5110.0,no,ADV
5111.0,mas,ADV
5112.0,cha',VI
5113.0,ke,PART
5114.0,ke,PART
5115.0,kita',NEG
5116.0,r,E3S
5117.0,aj,VT
5118.0,ti,INC
5119.0,chaak,S
5120.0,un,AP
5121.0,ke,PART
5122.0,re,PRON
5123.0,t,INC
5124.0,b'e,VI
5125.0,li,DEM
5126.0,chaak,S
5127.0,kub',POS
5128.0,rem,SV
5129.0,qe,PART
5130.0,t,INC
5131.0,b'i,DIR
5132.0,j,E3S
5133.0,ne',ENF
5134.0,li,DEM
5135.0,chaak,S
5136.0,i,CONJ
5137.0,ch,PREP
5138.0,usiil,ADV
5139.0,x,COM
5140.0,pet,VI
5141.0,x,COM
5142.0,tok,VT
5143.0,ánim,S
5144.0,cha',VI
5145.0,ya,VOC
5146.0,wi',EXS
5147.0,chaq,PART
5148.0,tzik',AFE
5149.0,r,E3S
5150.0,xóqil,S
5151.0,i,CONJ
5152.0,tzik',AFE
5153.0,r,E3S
5154.0,xóqil,S
5155.0,t,INC
5156.0,b'e,VI
5157.0,chi,PREP
5158.0,j,E3S
5159.0,ye',VT
5160.0,ik,SC
5161.0,j,E3S
5162.0,waa,S
5163.0,ti,INC
5164.0,taw,VT
5165.0,ti,INC
5166.0,taw,VT
5167.0,ti,INC
5168.0,taw,VT
5169.0,li,PREP
5170.0,li,PREP
5171.0,li,PREP
5172.0,chaak,S
5173.0,chi,PREP
5174.0,j,E3S
5175.0,ye',VT
5176.0,ik,SC
5177.0,j,E3S
5178.0,waa,S
5179.0,kita',NEG
5180.0,kita',NEG
5181.0,chaak,S
5182.0,b'en,VT
5183.0,ol,AGT
5184.0,j,E3S
5185.0,wi'l,SREL
5186.0,jinon,DEM
5187.0,jun,NUM
5188.0,q'iij,S
5189.0,jinon,DEM
5190.0,jun,NUM
5191.0,q'iij,S
5192.0,jinon,DEM
5193.0,jun,NUM
5194.0,q'iij,S
5195.0,xaq,PART
5196.0,ti,INC
5197.0,taw,VT
5198.0,ra,DIM
5199.0,r,E3S
5200.0,almwer,S
5201.0,i,CONJ
5202.0,kita',NEG
5203.0,chaak,S
5204.0,b'en,VT
5205.0,ol,AGT
5206.0,j,E3S
5207.0,wi'l,SREL
5208.0,ti,INC
5209.0,j,E3S
5210.0,k'ey,NEG
5211.0,chaak,S
5212.0,ti,INC
5213.0,j,E3S
5214.0,k'ey,NEG
5215.0,chaak,S
5216.0,kita',NEG
5217.0,r,E3S
5218.0,aj,VT
5219.0,t,INC
5220.0,chaak,S
5221.0,un,AP
5222.0,i,CONJ
5223.0,ri',DEM
5224.0,k'u,PART
5225.0,jun,NUM
5226.0,bwelt,ADV
5227.0,i,CONJ
5228.0,ri',DEM
5229.0,k'u,PART
5230.0,jun,NUM
5231.0,welt,ADV
5232.0,tijin,PRG
5233.0,li,PREP
5234.0,chaak,S
5235.0,xaq,PART
5236.0,repent,ADV
5237.0,x,COM
5238.0,q'ax,VI
5239.0,jun,NUM
5240.0,k'uch,S
5241.0,la,PREP
5243.0,b'aa,S
5244.0,cha',VI
5245.0,x,COM
5246.0,ch'ab'e,VT
5247.0,j,SC
5248.0,man,ART
5249.0,k'uch,S
5250.0,oombre,VOC
5251.0,cha',VI
5252.0,re,PRON
5253.0,cha',VI
5254.0,qa,E1P
5255.0,k'ex,VT
5256.0,e',ENF
5257.0,q,E1P
5258.0,ib',SREL
5259.0,aw,E2S
5260.0,ik'il,SREL
5261.0,tzaaj,VI
5262.0,ombre,VOC
5263.0,qa,E1P
5264.0,k'ex,VT
5265.0,e',ENF
5266.0,q,E1P
5267.0,ib',SREL
5268.0,aw,E2S
5269.0,ik'il,SREL
5270.0,jun,NUM
5271.0,repent,ADV
5272.0,qe,PART
5273.0,x,COM
5274.0,qej,VI
5275.0,man,ART
5276.0,k'uch,S
5277.0,r,E3S
5278.0,k'il,SREL
5279.0,tos,ADV
5280.0,x,COM
5281.0,ij,VT
5282.0,re,PART
5283.0,neen,INT
5284.0,k'u,PART
5285.0,ch,INC
5286.0,aw,E3S
5287.0,aj,VT
5288.0,qa,E1P
5289.0,k'ex,VT
5290.0,e',ENF
5291.0,q,E1P
5292.0,ib',SREL
5293.0,aw,E2S
5294.0,ik'il,SREL
5295.0,porke,ADV
5296.0,iin,PRON
5297.0,ta',NEG
5298.0,ch,INC
5299.0,waj,VT
5300.0,in,A1S
5301.0,chaak,S
5302.0,un,AP
5303.0,ta',NEG
5304.0,ch,INC
5305.0,aw,E1S
5306.0,aj,VT
5307.0,aat,PRON
5308.0,chaak,S
5309.0,un,AP
5310.0,ta',NEG
5311.0,ch,INC
5312.0,aw,E2S
5313.0,aj,VT
5314.0,baa,VOC
5315.0,i,CONJ
5316.0,neen,INT
5317.0,k'u,PART
5318.0,moo,ADV
5319.0,t,INC
5320.0,qa,E1P
5321.0,b'an,VT
5322.0,chi,PREP
5323.0,j,E3S
5324.0,k'ex,VT
5325.0,ik,SC
5326.0,q,E1P
5327.0,ib',SREL
5328.0,i,CONJ
5329.0,neen,INT
5330.0,k'u,PART
5331.0,moo,ADV
5332.0,i,CONJ
5333.0,neen,INT
5334.0,k'u,PART
5335.0,moo,ADV
5336.0,t,INC
5337.0,a,E2S
5338.0,b'an,VT
5339.0,chi,PREP
5340.0,j,E2S
5341.0,k'ut,VT
5342.0,ik,SC
5343.0,aw,E2S
5344.0,choch,S
5345.0,iin,PRON
5346.0,cha',VI
5347.0,re,PRON
5348.0,cha',VI
5349.0,si,ADV
5350.0,x,COM
5351.0,qa,E1P
5352.0,k'ex,VT
5353.0,q,E1P
5354.0,ib',SREL
5355.0,aw,E2S
5356.0,k'il,SREL
5357.0,iin,PRON
5358.0,in,E1S
5359.0,b'ek,VI
5360.0,iin,PRON
5361.0,b'i,DIR
5362.0,chek'er,VI
5363.0,b'a,SREL
5364.0,w,E1S
5365.0,chooch,S
5366.0,i,CONJ
5367.0,entons,ADV
5368.0,iin,PRON
5369.0,in,E1S
5370.0,k'ut,VT
5371.0,w,AP
5372.0,ch,PREP
5373.0,aw,E2S
5374.0,ch,PART
5375.0,i,CONJ
5376.0,ti,INC
5377.0,pet,VI
5378.0,i',SC
5379.0,ánim,S
5380.0,chi,PREP
5381.0,j,E3S
5382.0,y,VT
5383.0,ik,SC
5384.0,almwers,S
5385.0,a',CONJ
5386.0,ntons,ADV
5387.0,tzi,ADJ
5388.0,b'ak,PART
5389.0,a',ENF
5390.0,li,DEM
5391.0,pwes,ADV
5392.0,qa,E1P
5393.0,k'ex,VT
5394.0,e',ENF
5395.0,q,E1P
5396.0,ib',SREL
5397.0,x,COM
5398.0,k'ex,VT
5399.0,r,E3S
5400.0,ib',SREL
5401.0,aq,PL
5402.0,ya,VOC
5403.0,x,COM
5404.0,k'ex,VT
5406.0,j,SC
5407.0,r,E3S
5408.0,ib',SREL
5409.0,aq,PL
5410.0,i,CONJ
5411.0,ruk'u,PART
5412.0,man,ART
5413.0,k'uch,S
5414.0,x,COM
5415.0,en,VT
5416.0,x,COM
5417.0,en,VT
5418.0,wunaq,S
5419.0,i,CONJ
5420.0,ri,DEM
5421.0,man,ART
5422.0,wunaq,S
5423.0,x,COM
5424.0,en,VT
5425.0,k'uch,S
5426.0,i,CONJ
5427.0,xek',VI
5428.0,i,CONJ
5429.0,neen,INT
5430.0,k'u,PART
5431.0,i,CONJ
5432.0,neen,INT
5433.0,k'u,PART
5434.0,ta,INC
5435.0,tij,VT
5436.0,aat,PRON
5437.0,cha',VI
5438.0,cha',VI
5439.0,cha',VI
5440.0,wunaq,S
5441.0,re,PRON
5442.0,man,ART
5443.0,k'uch,S
5444.0,neen,INT
5445.0,k'u,PART
5446.0,t,INC
5447.0,a,E2S
5448.0,tij,VT
5449.0,aat,PRON
5450.0,iin,PRON
5451.0,k'um,S
5452.0,t,INC
5453.0,in,E1S
5454.0,tij,VT
5455.0,laq,PREP
5456.0,ab'iix,S
5457.0,iin,PRON
5458.0,k'um,S
5459.0,t,INC
5460.0,in,PRON
5461.0,tij,VT
5462.0,laq,PREP
5463.0,ab'iix,S
5464.0,i,CONJ
5465.0,ri',DEM
5466.0,qe,PART
5467.0,li,DEM
5468.0,t,INC
5469.0,in,E1S
5470.0,tij,VT
5471.0,a',CONJ
5472.0,tos,ADV
5473.0,tzi,ADJ
5474.0,i',ENF
5475.0,li,DEM
5476.0,i,CONJ
5477.0,aat,PRON
5478.0,a,PREP
5479.0,no,NEG
5480.0,iin,PRON
5481.0,waa,S
5482.0,t,INC
5483.0,in,E1S
5484.0,tij,VT
5485.0,t,INC
5486.0,pet,VI
5487.0,i',ENF
5488.0,waa,S
5489.0,a,PREP
5490.0,jaan,ADV
5491.0,kontent,ADJ
5492.0,x,COM
5493.0,kan,VI
5494.0,man,ART
5495.0,k'uch,S
5496.0,li,DEM
5497.0,chaak,S
5498.0,i,CONJ
5499.0,man,ART
5500.0,k'uch,S
5501.0,x,COM
5502.0,maj,VI
5503.0,chaak,S
5504.0,a',CONJ
5505.0,kwand,ADV
5506.0,x,COM
5507.0,taw,VT
5508.0,ánim,S
5509.0,ch,PREP
5510.0,ye',VT
5511.0,ik,SC
5512.0,r,E3S
5513.0,almwers,S
5514.0,kab'al,S
5515.0,x,COM
5516.0,el,VI
5517.0,j,E3S
5518.0,k'am,S
5519.0,ya,VOC
5520.0,esel,VI
5521.0,chaq,PART
5522.0,j,E3S
5523.0,k'am,S
5524.0,ay,VOC
5525.0,x,COM
5526.0,at',PRON
5527.0,x,COM
5528.0,eel,VI
5529.0,a,E2S
5530.0,k'am,S
5531.0,lojori,ADV
5532.0,x,COM
5533.0,aat,PRON
5534.0,chaak,S
5535.0,un,AP
5536.0,i',ENF
5537.0,a,CONJ
5538.0,x,COM
5539.0,in,PRON
5540.0,chaak,S
5541.0,un,AP
5542.0,i'n,ENF
5543.0,a',CONJ
5544.0,tons,ADV
5545.0,tzaj,VI
5546.0,niri,ADV
5547.0,tij,VT
5548.0,a,PREP
5549.0,aw,S
5550.0,jaan,ADV
5551.0,x,COM
5552.0,tij,VT
5553.0,j,E3S
5554.0,waa,S
5555.0,kita',NEG
5556.0,ra,DIM
5557.0,j,SC
5558.0,ti,INC
5559.0,j,E3S
5560.0,tij,VT
5561.0,waa,S
5562.0,ta',NEG
5563.0,r,E3S
5564.0,aj,VT
5565.0,i,CONJ
5566.0,tzik',AFE
5567.0,wunaq,S
5568.0,pok,ADV
5569.0,k'iis,ADV
5570.0,r,E3S
5571.0,ij,SREL
5572.0,ay,VOC
5573.0,lojori,ADV
5574.0,x,COM
5575.0,en,VT
5576.0,aa,ENF
5577.0,k'is,ADV
5578.0,aw,E2S
5579.0,iij,SREL
5580.0,x,COM
5581.0,at',PRON
5582.0,chaak,DIR
5583.0,un,AP
5584.0,lojori,ADV
5585.0,ta',NEG
5586.0,chik,PART
5587.0,i',ENF
5588.0,lojori,ADV
5589.0,xaq,PART
5590.0,jo',VI
5591.0,jo',VI
5592.0,ya,VOC
5593.0,x,COM
5594.0,at,A2S
5595.0,k'is,VT
5596.0,a,E2S
5597.0,chak,S
5598.0,jo',VI
5599.0,cha',VI
5600.0,re,PRON
5601.0,cha',VI
5602.0,jaan,ADV
5603.0,cha',VI
5604.0,nik',ADV
5605.0,x,COM
5606.0,pe,VI
5607.0,taq,PL
5608.0,pech,S
5609.0,man,ART
5610.0,ánim,S
5611.0,b'aay,VOC
5612.0,xu',VI
5613.0,ánim,S
5614.0,x,COM
5615.0,koj,VT
5616.0,j,E3S
5617.0,tuuj,S
5618.0,mas,ADV
5619.0,x,COM
5620.0,at,A2S
5621.0,kos,VI
5622.0,li,PREP
5623.0,chaak,S
5624.0,lojori,ADV
5625.0,mas,ADV
5626.0,x,COM
5627.0,k'is,ADV
5628.0,k'ab',PART
5629.0,aw,E2S
5630.0,ij,SREL
5631.0,x,COM
5632.0,koj,VT
5633.0,tuuj,S
5634.0,i,CONJ
5635.0,li,DEM
5636.0,tuuj,S
5637.0,ta',NEG
5638.0,ti,INC
5639.0,j,E3S
5640.0,q'ii',VT
5641.0,w,PART
5642.0,kom,PART
5643.0,ka'n,S
5644.0,i'n,ENF
5645.0,ta',NEG
5646.0,ti,INC
5647.0,j,E3S
5648.0,q'i,VT
5649.0,w,PART
5650.0,x,COM
5651.0,ok,VI
5652.0,li,PREP
5653.0,tuuj,S
5654.0,x,COM
5655.0,ch'aj,VT
5656.0,r,E3S
5657.0,ij,SREL
5659.0,i,CONJ
5660.0,k'is,ADV
5661.0,na,PART
5662.0,r,E3S
5663.0,ij,SREL
5664.0,i,CONJ
5665.0,wunaq,S
5666.0,ta',NEG
5667.0,ti,INC
5668.0,j,E3S
5669.0,b'ij,VT
5670.0,re,PART
5671.0,ánim,S
5672.0,ánim,S
5673.0,kita',NEG
5674.0,a',ENF
5675.0,r,E3S
5676.0,etam,S
5677.0,laj,PREP
5678.0,kab',NUM
5679.0,q'iij,S
5680.0,xe',VI
5681.0,chik,PART
5682.0,li,PREP
5683.0,chaak,S
5684.0,i,CONJ
5685.0,maj,VT
5686.0,chaak,S
5687.0,wunaq,S
5688.0,x,COM
5689.0,taw,VI
5690.0,chik,PART
5691.0,r,E3S
5692.0,almwers,S
5693.0,ya,VOC
5694.0,ese,VT
5695.0,l,SC
5696.0,chaq,PART
5697.0,j,E3S
5698.0,k'am,S
5699.0,baay,VOC
5700.0,jo',VI
5701.0,jaan,ADV
5702.0,ji',DEM
5703.0,qe,PART
5704.0,non,DEM
5705.0,li,DEM
5706.0,baay,VOC
5707.0,ch,INC
5708.0,usiil,ADV
5709.0,la,PREP
5710.0,j,E3S
5711.0,kab',NUM
5712.0,q'iij,S
5713.0,x,COM
5714.0,pe,VI
5715.0,ánim,S
5716.0,lojori,ADV
5717.0,x,COM
5718.0,chaak,S
5719.0,un,AP
5720.0,i',ENF
5721.0,wunaq,S
5722.0,lojori,ADV
5723.0,t,INC
5724.0,in,A1S
5725.0,kam,VI
5726.0,sáj,PAS
5727.0,jun,NUM
5728.0,r,E3S
5729.0,ak',S
5730.0,x,COM
5731.0,kam,VI
5732.0,sáj,PAS
5733.0,jun,NUM
5734.0,r,E3S
5735.0,ak',S
5736.0,x,COM
5737.0,ya',VT
5738.0,j,E3S
5739.0,waa,S
5740.0,tinik,S
5741.0,x,COM
5742.0,ya',VT
5743.0,r,E3S
5744.0,e,SREL
5745.0,kita',NEG
5746.0,ti,INC
5747.0,j,E3S
5748.0,tij,VT
5749.0,x,COM
5750.0,pe,VI
5751.0,x,COM
5752.0,pe,VI
5753.0,sik',AFE
5754.0,wunaq,S
5755.0,x,COM
5756.0,k'am,VT
5757.0,x,COM
5758.0,k'am,VT
5760.0,x,COM
5761.0,pis,VT
5762.0,ra,DIM
5763.0,j,E3S
5764.0,tinik,S
5765.0,x,COM
5766.0,kaj,VI
5767.0,ye',VT
5768.0,x,COM
5769.0,kaj,VI
5770.0,ye',VT
5771.0,l,PREP
5772.0,xo'l,SREL
5773.0,xaan,ADV
5775.0,aj,PART
5776.0,ri',DEM
5777.0,la,PREP
5778.0,j,E3S
5779.0,rox,NUM
5780.0,q'iij,S
5781.0,x,COM
5782.0,tij,VT
5783.0,cha',VI
5784.0,ya,VOC
5785.0,chu,ADJ
5786.0,chaq,PART
5787.0,aj,PART
5788.0,ruk',PART
5789.0,re',ENF
5790.0,mojor,ADV
5791.0,ra,DIM
5792.0,j,SC
5793.0,j,E3S
5794.0,waa,S
5795.0,r,E3S
5796.0,k'i,SREL
5797.0,ra,DIM
5798.0,tiniik,S
5799.0,ya,VOC
5800.0,chu,ADJ
5801.0,chaq,PART
5802.0,tos,ADV
5803.0,ri',DEM
5804.0,k'u,PART
5805.0,li',DEM
5806.0,tos,ADV
5807.0,ch,PREP
5808.0,usiil,ADV
5809.0,ch,PREP
5810.0,usil,ADV
5811.0,ch,PREP
5812.0,usil,ADV
5813.0,x,COM
5814.0,el,VI
5815.0,alg,ADV
5816.0,k'is,ADJ
5818.0,ol,SAB
5819.0,wunaq,S
5820.0,chi,PREP
5821.0,jun,NUM
5822.0,iik',S
5823.0,aj,PART
5824.0,ruk',PART
5825.0,re',PART
5826.0,x,COM
5828.0,re,PRON
5829.0,ánim,S
5830.0,cha',VI
5831.0,ay,VOC
5832.0,lojori,ADV
5833.0,ti,INC
5834.0,in,E1S
5835.0,yol,S
5836.0,ch,INC
5837.0,aw,E2S
5838.0,e,SREL
5839.0,ke,ADV
5840.0,ke,ADV
5841.0,iin,PRON
5842.0,in,E1S
5843.0,aw,E2S
5844.0,ichijil,S
5845.0,ta'n,NEG
5846.0,iin,PRON
5847.0,iin,PRON
5848.0,aw,E2S
5849.0,ichijil,S
5850.0,ta'n,NEG
5851.0,cha',VI
5852.0,re,PRON
5853.0,cha',VI
5854.0,ke,INT
5855.0,aw,E2S
5856.0,ichijil,S
5857.0,ri,DEM
5858.0,tal,ADV
5859.0,lwar,S
5860.0,ri,DEM
5861.0,tijin,PRG
5862.0,ti,INC
5863.0,chaak,S
5864.0,un,AP
5865.0,qe,ADV
5866.0,jun,NUM
5867.0,repent,ADV
5868.0,qe,PART
5869.0,x,COM
5870.0,in,A1S
5871.0,q'ax,VI
5872.0,iin,PRON
5873.0,i,CONJ
5874.0,x,COM
5875.0,ij,VT
5876.0,ch,INC
5877.0,we,SREL
5878.0,qa,E1P
5879.0,k'ex,VT
5880.0,q,E1P
5881.0,ib',SREL
5882.0,iin,PRON
5883.0,in,E1S
5884.0,i',ENF
5885.0,k'uch,S
5886.0,cha',VI
5887.0,re,PRON
5888.0,cha',VI
5889.0,iin,PRON
5890.0,in,E1S
5891.0,i',ENF
5892.0,k'uch,S
5893.0,i,CONJ
5894.0,aw,E2S
5895.0,ichijil,S
5896.0,xi',VI
5897.0,re',ENF
5898.0,lojori,ADV
5899.0,xi',VI
5900.0,re',ENF
5901.0,chi,PREP
5902.0,j,E2
5903.0,tij,VT
5904.0,ik,SC
5905.0,i,CONJ
5906.0,ryalmente,ADV
5907.0,pwes,ADV
5908.0,ke,ADV
5909.0,kom,ADV
5910.0,re,PRON
5911.0,kita',PART
5912.0,r,E3S
5913.0,aaj,VT
5914.0,t,INC
5915.0,chaak,S
5916.0,un,AP
5917.0,i,CONJ
5918.0,iin,PRON
5919.0,ch,INC
5920.0,waaj,VT
5921.0,in,A1S
5922.0,chaak,S
5923.0,un,AP
5924.0,pores,ADV
5925.0,x,COM
5926.0,qa,E1P
5927.0,k'ex,VT
5928.0,a',ENF
5929.0,q,E1P
5930.0,ib',SREL
5931.0,q,E1P
5932.0,ik'il,SREL
5933.0,r,E3S
5934.0,k'il,SREL
5935.0,i,CONJ
5936.0,lojori,ADV
5937.0,lojori,ADV
5938.0,t,INC
5939.0,aw,E2S
5940.0,etmaaj,S
5941.0,ke,PART
5942.0,iin,PRON
5943.0,in,PRON
5944.0,i',ENF
5945.0,k'uch,S
5946.0,cha',VI
5947.0,re,PRON
5948.0,cha',VI
5949.0,neen,INT
5950.0,k'u,PART
5951.0,oor,ADV
5952.0,x,COM
5953.0,a,E2S
5954.0,k'ex,VT
5956.0,b'aq,PL
5957.0,cha',VI
5958.0,re,PRON
5959.0,cha',VI
5960.0,a,CONJ
5961.0,lojori,ADV
5962.0,ya,VOC
5963.0,xi',VI
5964.0,jun,NUM
5965.0,ik',S
5966.0,aj,PART
5967.0,ruk',PART
5968.0,re',ENF
5969.0,r,E3S
5970.0,etama,VT
5971.0,j,SC
5972.0,ánim,S
5973.0,antons,ADV
5974.0,ri,DEM
5975.0,k'u,VT
5976.0,li',DEM
5977.0,kond,ADV
5978.0,jun,NUM
5979.0,saq'or,ADJ
5980.0,wunaq,S
5981.0,kwand,ADV
5982.0,kita',PART
5983.0,r,E3S
5984.0,aaj,VT
5985.0,t,INC
5986.0,chaak,S
5987.0,un,AP
5988.0,ti,INC
5989.0,kwin,VI
5990.0,i',ENF
5991.0,ti,INC
5992.0,ti,INC
5993.0,r,E3S
5994.0,aaj,VT
5995.0,ti,INC
5996.0,j,E3S
5997.0,k'ex,VT
5998.0,ri,SREL
5999.0,b',PL
6000.0,r,E3S
6001.0,k'i,SREL
6002.0,jun,NUM
6003.0,awaj,S
6004.0,no',NEG
6005.0,kita'n,NEG
6006.0,loq',ADV
6007.0,i',ENF
6008.0,ti,INC
6009.0,chaak,S
6010.0,un,AP
6011.0,jun,NUM
6012.0,loq',ADV
6013.0,i',ENF
6014.0,t,INC
6015.0,r,E3S
6016.0,en,VT
6017.0,ti,INC
6018.0,ti,INC
6019.0,chaak,S
6020.0,un,AP
6021.0,jun,NUM
6022.0,qas,ITS
